CARRIER_OBJ_ID,DRIVER_OBJ_ID,BLACKLISTED_STATES,CDL_LICENSE_FLAG,CERTIFICATION_DOUBLE_TRIPLES_TRAILER,CERTIFICATION_HAZMAT,CERTIFICATION_TANKER_TRUCKING,CERTIFICATION_TWIC_CARD,CHARGE_FUEL_FLAG,CREATED_AT,DELETED,DRIVER_ID,EMPTY_MILES_PAYMENT,EXTRA_DROPS,GROSS,LOADED_MILES_PAYMENT,PAYMENT_TYPE,ROUTES_NOT_PREF_ID,ROUTES_PREF_ID,TEAM_DRIVER,UPDATED_AT
"""5fa224ad33f6ac7fc0f4d809""","""5fa224ad33f6ac7fc0f4d80c""",,FALSE,,,,,,2020-11-04T03:49:19.41Z,,,,,,,,[],[],,2020-11-04T03:49:19.41Z
"""5fa2f9d31a4ae41101ff45ef""","""5fa2f9d31a4ae41101ff45f2""",,FALSE,,,,,,2020-11-04T18:58:27.882Z,,,,,,,,[],[],,2020-11-04T18:58:27.882Z
"""5fa4540610595a240cd49741""","""5fa4540610595a240cd49744""",,FALSE,,,,,,2020-11-05T19:39:09.758Z,,,,,,,,[],[],,2020-11-05T19:39:09.758Z
"""5fa8685418f4402dcc3107ba""","""5fa8685418f4402dcc3107bd""",,FALSE,,,,,,2020-11-08T22:01:25.835Z,,,,,,,,[],[],,2020-11-08T22:01:25.835Z
"""5faa10886f2a14746b0949f9""","""5faa10886f2a14746b0949fc""",,FALSE,,,,,,2020-11-10T04:06:16.297Z,,,,,,,,[],[],,2020-11-10T04:06:16.297Z
"""5faaa8446f2a14746b094a34""","""5faaa8446f2a14746b094a37""",,FALSE,,,,,,2020-11-10T14:48:36.444Z,,,,,,,,[],[],,2020-11-10T14:48:36.444Z
"""5fad942fa34c6b138c777656""","""5fad942fa34c6b138c777659""",,TRUE,,,,,,2021-02-08T20:09:28.792Z,,,,,,,,[],[],,2022-06-30T15:56:44.398Z
"""5fae1e47ba0639044ff6de64""","""5fae1e47ba0639044ff6de67""",,FALSE,,,,,,2020-11-13T05:48:55.393Z,,,,,,,,[],[],,2020-11-13T05:48:55.393Z
"""5faee31da34c6b138c77780a""","""5faee31da34c6b138c77780d""",,FALSE,,,,,,2020-11-13T19:51:38.013Z,,,,,,,,[],[],,2020-11-13T19:51:38.013Z
"""5fb1181c12c0b372f611fe7c""","""5fb1181c12c0b372f611fe7f""",,FALSE,,,,,,2020-11-15T12:01:12.029Z,,,,,,,,[],[],,2020-11-15T12:01:12.029Z
"""5fb1c9cf12c0b372f611fe9b""","""5fb1c9cf12c0b372f611fe9e""",,FALSE,,,,,,2020-11-16T00:38:44.104Z,,,,,,,,[],[],,2020-11-16T00:38:44.104Z
"""5fb2eddea34c6b138c778466""","""5fb2eddea34c6b138c778469""",,FALSE,,,,,,2020-12-08T16:05:53.64Z,,,,,,,,[],[],,2020-12-08T16:05:53.64Z
"""5fb2eddea34c6b138c778466""","""5fb53f23dbd8cc1c996b5b2d""",,FALSE,,,,,,2020-12-08T16:05:53.64Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],TRUE,2020-12-08T16:05:53.64Z
"""5fb2eddea34c6b138c778466""","""5fb565e0dbd8cc1c996b5b4c""",,FALSE,,,,,,2020-12-08T16:05:53.64Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],TRUE,2020-12-08T16:05:53.64Z
"""5fb2eddea34c6b138c778466""","""5fbe50e07a019e54e8165d94""",,FALSE,,,,,,2020-12-08T16:05:53.64Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],TRUE,2020-12-08T16:05:53.64Z
"""5fb2eddea34c6b138c778466""","""5fbe50e07a019e54e8165d93""",,FALSE,,,,,,2020-12-08T16:05:53.64Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],TRUE,2020-12-08T16:05:53.64Z
"""5fb392c75a6e404f7d9e40a5""","""5fb392c75a6e404f7d9e40a8""",,FALSE,,,,,,2020-11-17T09:07:19.183Z,,,,,,,,[],[],,2020-11-17T09:07:19.183Z
"""5fb39aef5a6e404f7d9e40b3""","""5fb39aef5a6e404f7d9e40b6""",,FALSE,,,,,,2020-11-17T09:43:23.42Z,,,,,,,,[],[],,2020-11-17T09:43:23.42Z
"""5fb428aa5a6e404f7d9e4138""","""5fb428aa5a6e404f7d9e413b""",,FALSE,,,,,,2020-11-17T19:46:50.158Z,,,,,,,,[],[],,2020-11-17T19:46:50.158Z
"""5fb4695312adf355f1027a2f""","""5fb4695312adf355f1027a32""",,FALSE,,,,,,2020-11-18T00:24:42.235Z,,,,,,,,[],[],,2020-11-18T00:24:42.235Z
"""5fb59f7712adf355f1027aeb""","""5fb59f7712adf355f1027aee""",,FALSE,,,,,,2020-11-18T22:25:59.672Z,,,,,,,,[],[],,2020-11-18T22:25:59.672Z
"""5fb9e0a0ed2bb225beaeaf23""","""5fb9e0a0ed2bb225beaeaf26""",,FALSE,,,,,,2020-11-22T03:55:32.413Z,,,,,,,,[],[],,2020-11-22T03:55:32.413Z
"""5fbb564fa3a32419274cc2d2""","""5fbb564fa3a32419274cc2d5""",,FALSE,,,,,,2020-11-23T08:58:36.188Z,,,,,,,,[],[],,2020-11-23T08:58:36.188Z
"""5fbc45d77a019e54e8165c92""","""5fbc45d77a019e54e8165c95""",,FALSE,,,,,,2020-11-23T23:32:11.751Z,,,,,,,,[],[],,2020-11-23T23:32:11.751Z
"""5fbc91287a019e54e8165cb4""","""5fbc91287a019e54e8165cb7""",,FALSE,,,,,,2020-11-24T04:50:48.173Z,,,,,,,,[],[],,2020-11-24T04:50:48.173Z
"""5fbd586ddf23245df7d54bb6""","""5fbd586ddf23245df7d54bb9""",,FALSE,,,,,,2020-11-24T19:01:47.103Z,,,,,,,,[],[],,2020-11-24T19:01:47.103Z
"""5fbd60577a019e54e8165d0b""","""5fbd60577a019e54e8165d0e""",,FALSE,,,,,,2020-11-24T19:34:47.511Z,,,,,,,,[],[],,2020-11-24T19:34:47.511Z
"""5fbdf7482ad61d2249518017""","""5fbdf7482ad61d224951801a""",,FALSE,,,,,,2020-11-25T06:19:48.906Z,,,,,,,,[],[],,2020-11-25T06:19:48.906Z
"""5fbe9be42ad61d22495180bb""","""5fbe9be42ad61d22495180be""",,FALSE,,,,,,2020-11-25T18:01:08.767Z,,,,,,,,[],[],,2020-11-25T18:01:08.767Z
"""5fc068957a019e54e8165f3c""","""5fc068957a019e54e8165f3f""",,FALSE,,,,,,2020-11-27T02:46:45.234Z,,,,,,,,[],[],,2020-11-27T02:46:45.234Z
"""5fc14c53df23245df7d55042""","""5fc14c53df23245df7d55045""",,FALSE,,,,,,2020-11-27T18:58:27.119Z,,,,,,,,[],[],,2020-11-27T18:58:27.119Z
"""5fc18eab2ad61d224951824b""","""5fc18eab2ad61d224951824e""",,FALSE,,,,,,2020-11-27T23:42:14.762Z,,,,,,,,[],[],,2020-11-27T23:42:14.762Z
"""5fc190c72ad61d2249518257""","""5fc190c72ad61d224951825a""",,FALSE,,,,,,2020-11-27T23:51:21.29Z,,,,,,,,[],[],,2020-11-27T23:51:21.29Z
"""5fc54363df23245df7d55244""","""5fc54363df23245df7d55247""",,FALSE,,,,,,2020-11-30T19:09:23.591Z,,,,,,,,[],[],,2020-11-30T19:09:23.591Z
"""5fc5d1532ad61d2249518414""","""5fc5d1532ad61d2249518417""",,FALSE,,,,,,2020-12-01T05:16:21.856Z,,,,,,,,[],[],,2020-12-01T05:16:21.856Z
"""5fc8104f7a019e54e81661f7""","""5fc81a6a7a019e54e8166234""",,FALSE,,,,,,2020-12-02T22:51:22.588Z,,,,0,5500,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2020-12-02T22:51:22.588Z
"""5fc841992ad61d2249518644""","""5fc841992ad61d2249518647""",,FALSE,,,,,,2020-12-03T01:43:09.421Z,,,,,,,,[],[],,2020-12-03T01:43:09.421Z
"""5fe21f9bb469b13c7802bf97""","""60348da9ce609f79f63d30a8""",,FALSE,,,,,,2021-02-24T16:43:19.377Z,,2021,,50,0,60,"{""label"":""Pay by miles"",""value"":""Pay by miles""}",[],[],,2021-02-24T16:43:19.377Z
"""5fe21f9bb469b13c7802bf97""","""60367733c8862262693a42e9""",,FALSE,,,,,,2021-02-24T16:43:19.377Z,,2022,,50,0,60,"{""label"":""Pay by miles"",""value"":""Pay by miles""}",[],[],,2021-02-24T16:43:19.377Z
"""5fe21f9bb469b13c7802bf97""","""6036822753be2764fc5f9ab3""",,FALSE,,,,,,2021-02-24T16:43:19.377Z,,1,,50,0,60,"{""label"":""Pay by miles"",""value"":""Pay by miles""}",[],[],,2021-02-24T16:43:19.377Z
"""5fed3db17e52b55f7689410e""","""5fed3db17e52b55f76894111""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-01-21T22:31:53.831Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-01-21T22:31:53.831Z
"""6000c312e1310e44474011fe""","""6000c312e1310e4447401201""",,TRUE,,,,,,2021-01-14T22:41:13.297Z,,1,,,,,,[],[],,2022-06-30T15:48:45.434Z
"""60085b12ad0da67abce4b17a""","""60085b12ad0da67abce4b17d""",,FALSE,,,,,,2021-08-25T23:17:02.664Z,,331,,,,,,[],[],,2021-08-25T23:17:02.664Z
"""60085b12ad0da67abce4b17a""","""60661a2ae339461fc66d06b3""",,FALSE,,,,,,2021-08-25T23:17:02.664Z,,5516,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-08-25T23:17:02.664Z
"""60085b12ad0da67abce4b17a""","""60661a2ae339461fc66d06b2""",,FALSE,,,,,,2021-08-25T23:17:02.664Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-08-25T23:17:02.664Z
"""60085b12ad0da67abce4b17a""","""6074403a2c72f46031b11e25""",,FALSE,,,,,,2021-08-25T23:17:02.664Z,,8793,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-08-25T23:17:02.664Z
"""60085b12ad0da67abce4b17a""","""60916a0b269243571d0640e4""",,FALSE,,,,,,2021-08-25T23:17:02.664Z,,3227,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-08-25T23:17:02.664Z
"""60085b12ad0da67abce4b17a""","""609ab7107e30604189bb7d66""",,FALSE,,,,,,2021-08-25T23:17:02.664Z,,8454,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-08-25T23:17:02.664Z
"""60085b12ad0da67abce4b17a""","""60d090122038884f111db716""",,FALSE,,,,,,2021-08-25T23:17:02.664Z,,1,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-08-25T23:17:02.664Z
"""60085b12ad0da67abce4b17a""","""60d099412038884f111db791""",,FALSE,,,,,,2021-08-25T23:17:02.664Z,,1967,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-08-25T23:17:02.664Z
"""5ff34ce55669ad50134690b1""","""5ff34ce55669ad50134690b4""",,FALSE,,,,,,2021-11-01T17:32:39.661Z,,1,,,,,,"[
  {
    ""label"": ""North MA"",
    ""value"": 56
  },
  {
    ""label"": ""West NY"",
    ""value"": 44
  },
  {
    ""label"": ""West NY"",
    ""value"": 21
  },
  {
    ""label"": ""South West NY"",
    ""value"": 45
  }
]",[],,2021-11-01T17:32:39.661Z
"""5ff3a42c472a4a46ffff6423""","""5ff3a42c472a4a46ffff6426""",,FALSE,,,,,,2021-01-06T16:54:36.078Z,,1,,,,,,[],[],,2021-01-06T16:54:36.078Z
"""5ffccebfa12be117bfef6224""","""5ffccebfa12be117bfef6227""",,FALSE,,,,,,2021-01-11T22:34:39.965Z,,1,,,,,,[],[],,2021-01-11T22:34:39.965Z
"""5fff1ecb49643316f3d57b09""","""5fff1ecb49643316f3d57b0c""",,FALSE,,,,,,2021-01-14T15:45:56.301Z,,1,,,,,,[],[],,2021-01-14T15:45:56.301Z
"""60084cfcffde437621791727""","""60084cfcffde43762179172a""",,FALSE,,,,,,2021-01-22T16:34:12.803Z,,1,,,,,,[],[],,2021-01-22T16:34:12.803Z
"""601af1583696416fe903d067""","""601af1583696416fe903d06a""",,FALSE,,,,,,2021-02-03T18:54:16.13Z,,1,,,,,,[],[],,2021-02-03T18:54:16.13Z
"""601c3ec390735b2db3d005c9""","""601c3ec390735b2db3d005cc""",,FALSE,,,,,,2021-02-04T20:09:19.214Z,,1,,,,,,[],[],,2021-02-04T20:09:19.214Z
"""6018399995af43783a2d31b5""","""6018399995af43783a2d31b8""",,TRUE,,,,,,2021-02-01T17:39:36.493Z,,101,,,,,,[],[],,2022-06-30T15:46:01.722Z
"""601a24d004837572e7e83373""","""601a24d004837572e7e83376""",,TRUE,,,,,,2021-10-12T16:14:31.142Z,,1,,,,,,[],[],,2022-06-30T15:45:30.668Z
"""601c64404210ec23ec5bec14""","""601c64404210ec23ec5bec17""",,FALSE,,,,,,2021-09-23T13:41:19.698Z,,1,,,,,,[],[],TRUE,2021-09-23T13:41:19.698Z
"""601c64404210ec23ec5bec14""","""6092abc3e873812d66a88939""",,FALSE,,,,,,2021-09-23T13:41:19.698Z,,2,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],TRUE,2021-09-23T13:41:19.698Z
"""601c64404210ec23ec5bec14""","""609ebd0c382814225621be01""",,FALSE,,,,,,2021-09-23T13:41:19.698Z,,3,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],FALSE,2021-09-23T13:41:19.698Z
"""601c5c73fa0a2e3cc1f2d482""","""61fbf433dea1f0233fe6b633""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-02-03T15:26:43.959Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-02-03T15:26:43.959Z
"""601d9c9db2a61370c61cc34e""","""601d9c9db2a61370c61cc351""",,FALSE,,,,,,2021-02-10T19:26:11.301Z,,1,,,,,,[],[],,2021-02-10T19:26:11.301Z
"""5fef3d837e52b55f76894275""","""61ddaea022979a45370876b4""",,FALSE,,,,,,2022-02-08T17:36:33.748Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-02-08T17:36:33.748Z
"""600857e694b24f766d7245dd""","""60086343d3a3037e9f3baea6""",,FALSE,,,,,,2021-04-05T19:52:51.275Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-04-05T19:52:51.275Z
"""600857e694b24f766d7245dd""","""6024ab1db1686f53006a15a9""",,FALSE,FALSE,TRUE,TRUE,,,2021-04-05T19:52:51.275Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],FALSE,2021-04-05T19:52:51.275Z
"""5ff3a7f15669ad5013469178""","""5ff3a7f15669ad501346917b""",,FALSE,,,,TRUE,,2021-01-04T23:59:16.157Z,,1,,,,,"{""label"":""Pay by miles"",""value"":""Pay by miles""}",[],[],,2021-01-04T23:59:16.157Z
"""5ffc56a764adeb51740d7b79""","""5ffc56a764adeb51740d7b7c""",,FALSE,,,,,,2021-01-11T14:12:01.873Z,,1,,,,,,[],[],,2021-01-11T14:12:01.873Z
"""5ffc56a764adeb51740d7b79""","""5ffc5cb164adeb51740d7bc9""",,FALSE,,,,,,2021-01-11T14:12:01.873Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-01-11T14:12:01.873Z
"""60022c3565c1f52617b19196""","""60022c3565c1f52617b19199""",,FALSE,,,,TRUE,,2021-03-01T14:36:38.698Z,,1,,,,,,"[
  {
    ""label"": ""West CA"",
    ""value"": 39
  },
  {
    ""label"": ""North West CA"",
    ""value"": 40
  },
  {
    ""label"": ""South CA"",
    ""value"": 42
  }
]",[],,2021-03-01T14:36:38.698Z
"""60022c3565c1f52617b19196""","""603cf361a238d17371696101""",,FALSE,,,,,,2021-03-01T14:36:38.698Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-03-01T14:36:38.698Z
"""600308420747ea68aacfd5cd""","""600308420747ea68aacfd5d0""",,FALSE,,,,,,2021-01-18T13:36:49.939Z,,1,,,,,,[],[],,2021-01-18T13:36:49.939Z
"""60078c0465c1f52617b1963d""","""60216b1d16ce9376b1e2c6a3""",,FALSE,,,,TRUE,,2021-02-08T16:47:25.208Z,,,,0,25,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-02-08T16:47:25.208Z
"""601219aeaf07b45d13e1a0eb""","""61fae3db7f8f3539eb3b1549""",,FALSE,,,,,,2022-02-03T16:21:01.802Z,FALSE,,,,,,,[],[],,2022-02-03T16:21:01.802Z
"""60130e9e3a5629313ba4635e""","""60130e9e3a5629313ba46361""",,FALSE,,,,,,2021-02-03T16:25:47.804Z,,1,,,,,,[],[],,2021-02-03T16:25:47.804Z
"""60130e9e3a5629313ba4635e""","""601ace8b69476a59b75a3da1""",,FALSE,,,,,,2021-02-03T16:25:47.804Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-02-03T16:25:47.804Z
"""60185554293d086d1622f34b""","""60185554293d086d1622f34e""",,FALSE,,,,,,2021-02-03T18:44:32.244Z,,1,,,,,,[],[],,2021-02-03T18:44:32.244Z
"""601987fb3b55bc7e9164c321""","""601987fb3b55bc7e9164c324""",,TRUE,,,,,,2021-02-02T17:22:51.781Z,,1,,,,,,[],[],,2022-06-30T15:45:48.552Z
"""5ff5f71b7e52b55f768947c1""","""5ff5f71b7e52b55f768947c4""",,FALSE,,,,,,2021-01-20T20:13:26.461Z,,1,,,,,,[],[],,2021-01-20T20:13:26.461Z
"""5ff7a50584ce9c59e997af2e""","""5ff7a50584ce9c59e997af31""",,TRUE,,,,,,2021-01-25T15:32:24.932Z,,1,,,,,,[],[],,2022-06-30T15:49:58.831Z
"""6000e40ae1310e44474012a0""","""6000e56ee1310e44474012cd""",,FALSE,,,,,,2021-11-30T22:38:03.894Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-11-30T22:38:03.894Z
"""600f8aa535ea2a2136b43c67""","""600f8aa535ea2a2136b43c6a""",,FALSE,,,,,,2021-03-08T22:33:06.727Z,,1,,,,,,[],[],,2021-03-08T22:33:06.727Z
"""600f8aa535ea2a2136b43c67""","""601802b973ba8b1d7f65e6f5""",,TRUE,,,,,,2021-03-08T22:33:06.727Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-06-30T15:46:47.356Z
"""60197445ff4b9a0ba5f15979""","""60197445ff4b9a0ba5f1597c""",,FALSE,,,,,,2021-02-02T15:48:21.41Z,,1,,,,,,[],[],,2021-02-02T15:48:21.41Z
"""5ff6a83f84ce9c59e997ad76""","""5fff24d0b4a80f58b7dedea0""",,FALSE,,,,,,2021-03-12T15:23:55.191Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-03-12T15:23:55.191Z
"""5ffc830a64adeb51740d7c0f""","""5ffc830a64adeb51740d7c12""",,FALSE,,,,,,2021-02-22T07:22:47.95Z,,1,,,,,,[],[],,2021-02-22T07:22:47.95Z
"""6002205165c1f52617b1917c""","""6002205165c1f52617b1917f""",,FALSE,,,,,,2022-02-22T22:07:14.172Z,FALSE,1,,,,,,[],[],,2022-02-22T22:07:14.172Z
"""601323c3293d086d1622efe6""","""601323c3293d086d1622efe9""",,FALSE,,,,,,2021-01-28T20:51:15.158Z,,1,,,,,,[],[],,2021-01-28T20:51:15.158Z
"""6025b2fff0130f1078c0dab1""","""6025b2fff0130f1078c0dab4""",,FALSE,,,,,,2021-09-22T12:19:11.327Z,,1,,,,,,[],[],,2021-09-22T12:19:11.327Z
"""6025e7d6aeb0f6118ded2867""","""6025e7d6aeb0f6118ded286a""",,FALSE,,,,,,2021-03-12T19:46:16.09Z,,1,,,,,,[],[],,2021-03-12T19:46:16.09Z
"""6026970f1b80055d7a381dfc""","""6026970f1b80055d7a381dff""",,TRUE,,,,,,2021-02-12T16:44:39.031Z,,1,,,,,,[],[],,2022-06-30T15:43:36.942Z
"""60305f93b2973e02cbd0b7e4""","""60305f93b2973e02cbd0b7e7""",,TRUE,,,,,,2021-12-03T15:04:57.97Z,FALSE,1238,,,,,,[],[],,2022-06-30T15:42:38.217Z
"""60359d162440a974ef8d4017""","""60359d162440a974ef8d401a""",,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2021-11-09T00:49:39.304Z,,1,,null,null,null,PAY_BY_PRECENTAGE,[],[],FALSE,2022-06-30T15:42:16.836Z
"""60359d162440a974ef8d4017""","""60c24e16207bae20f8b37ca0""",,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2021-11-09T00:49:39.304Z,,,,null,null,null,PAY_BY_PRECENTAGE,[],[],FALSE,2022-06-30T15:42:16.836Z
"""60359d162440a974ef8d4017""","""60f9c4705c67a36c29c77bb5""",,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2021-11-09T00:49:39.304Z,,,,null,null,null,PAY_BY_PRECENTAGE,[],[],FALSE,2022-06-30T15:42:16.836Z
"""60359d162440a974ef8d4017""","""61446e6731a45e0488874b4a""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2021-11-09T00:49:39.304Z,,1,,null,null,null,PAY_BY_PRECENTAGE,[],[],FALSE,2021-12-14T16:44:43.868Z
"""60359d162440a974ef8d4017""","""616d9de000a0f40fa2aa4977""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2021-11-09T00:49:39.304Z,,333333,,null,null,null,PAY_BY_PRECENTAGE,[],[],FALSE,2021-12-14T16:44:52.56Z
"""60359d162440a974ef8d4017""","""61780d82ad53eb0fb8cf399d""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2021-11-09T00:49:39.304Z,,3838383838,,null,null,null,PAY_BY_PRECENTAGE,[],[],FALSE,2021-12-14T16:44:59.866Z
"""6022538513812a247f145e8f""","""6022538513812a247f145e92""",,FALSE,,,,,,2021-02-09T09:19:01.355Z,,1,,,,,,[],[],,2021-02-09T09:19:01.355Z
"""602f1ccd37f38c3c1c7e9ee7""","""60a4ffa4f7e58007774854bf""",,FALSE,,,,,,2021-05-21T12:52:44.954Z,,,,,,,,[],[],,2021-05-21T12:52:44.954Z
"""60364de2405bff2f533dc043""","""60364de2405bff2f533dc046""",,FALSE,,,,,,2021-02-24T13:00:18.736Z,,1,,,,,,[],[],,2021-02-24T13:00:18.736Z
"""6025786d5b4b711468b7cc09""","""6025786d5b4b711468b7cc0c""",,FALSE,,,,,,2021-02-26T21:09:49.785Z,,1,,,,,,[],[],,2021-02-26T21:09:49.785Z
"""6025786d5b4b711468b7cc09""","""6039639d5b49d74bb1065c02""",,FALSE,,,,,,2021-02-26T21:09:49.785Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-02-26T21:09:49.785Z
"""60365bef247ea266a19a2302""","""60365bef247ea266a19a2305""",,FALSE,,,,,,2021-03-05T16:45:32.537Z,,1,,,,,,[],[],,2021-03-05T16:45:32.537Z
"""60365bef247ea266a19a2302""","""6042602c5cf94574160b47e5""",,FALSE,,,,,,2021-03-05T16:45:32.537Z,,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-03-05T16:45:32.537Z
"""603593fc2440a974ef8d4010""","""603593fc2440a974ef8d4013""",,TRUE,,,,,,2021-04-15T17:48:20.477Z,,1,,,,40,"{""label"":""Pay by miles"",""value"":""Pay by miles""}",[],[],,2022-06-30T15:42:23.432Z
"""601e91ad42a9f321d1791e79""","""601edfa76f4db94c49023d1c""",,FALSE,,,,TRUE,,2021-12-11T17:51:20.108Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],FALSE,2021-12-11T17:51:20.108Z
"""601e91ad42a9f321d1791e79""","""61b4e51848a94a38f4fc443b""",,FALSE,,,,,,2021-12-11T17:51:20.108Z,FALSE,,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2021-12-11T17:51:20.108Z
"""6023f0215f5290233ba6564c""","""6023f0215f5290233ba6564f""",,FALSE,,,,,,2021-02-10T14:39:29.101Z,,1,,,,,,[],[],,2021-02-10T14:39:29.101Z
"""602d6646c9f06e4d460e362d""","""602d6646c9f06e4d460e3630""",,FALSE,,,,,,2021-02-17T18:53:58.866Z,,1,,,,,,[],[],,2021-02-17T18:53:58.866Z
"""6022db7ceab2114c9771aee5""","""618982566189861c86305d3f""",,FALSE,,,,,,2021-11-09T13:26:36.074Z,,2,,,,,,[],[],,2021-11-09T13:26:36.074Z
"""602d571fc9f06e4d460e35f6""","""602d571fc9f06e4d460e35f9""",,FALSE,,,,,,2021-02-17T17:49:19.229Z,,1,,,,,,[],[],,2021-02-17T17:49:19.229Z
"""603168e44585113de7c37bba""","""61f1b7f63d9fd634b4200da6""",,FALSE,,,,,,2022-01-26T21:07:02.236Z,FALSE,1,,,,,,[],[],,2022-01-26T21:07:02.236Z
"""6034c79a4bc0de254409a535""","""6034ed357aeed427a5501b94""",,FALSE,TRUE,TRUE,TRUE,TRUE,,2021-02-23T11:55:33.113Z,,,,0,0,0,"{""label"":""Pay by miles"",""value"":""Pay by miles""}","[
  {
    ""label"": ""North IN"",
    ""value"": 13
  },
  {
    ""label"": ""North West MS"",
    ""value"": 5
  }
]",[],,2021-02-23T11:55:33.113Z
"""60364ded1a427612d06da55d""","""60364ded1a427612d06da560""",,FALSE,,,,,,2021-02-24T13:00:29.11Z,,1,,,,,,[],[],,2021-02-24T13:00:29.11Z
"""60364dfaafe862413b184490""","""60364dfaafe862413b184493""",,FALSE,,,,,,2021-02-24T13:00:42.235Z,,1,,,,,,[],[],,2021-02-24T13:00:42.235Z
"""602426a03ddc3b287fd9eb67""","""602426a03ddc3b287fd9eb6a""",,FALSE,,,,,,2021-02-10T18:32:00.694Z,,1,,,,,,[],[],,2021-02-10T18:32:00.694Z
"""602bfbe0863ff61d0b396b88""","""602bfbe0863ff61d0b396b8b""",,FALSE,,,,,,2021-02-17T17:14:39.192Z,,1,,,,,,[],[],,2021-02-17T17:14:39.192Z
"""6039623c5b49d74bb1065be2""","""6039623c5b49d74bb1065be5""",,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-07T21:17:48.716Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-06-30T15:42:05.057Z
"""6039623c5b49d74bb1065be2""","""6165a186212f7a144306c79d""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-07T21:17:48.716Z,FALSE,,,null,null,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-03-07T21:17:48.716Z
"""6046db747bfb122df29c5789""","""6046db747bfb122df29c578c""",,FALSE,,,,,,2021-03-09T02:20:36.455Z,,1,,,,,,[],[],,2021-03-09T02:20:36.455Z
"""605187b22633764902cef50f""","""605187b22633764902cef512""",,FALSE,,,,,,2021-03-17T04:38:10.139Z,,1,,,,,,[],[],,2021-03-17T04:38:10.139Z
"""605294976c84cf6795c88019""","""605294976c84cf6795c8801c""",,FALSE,,,,,,2021-03-17T23:45:27.222Z,,1,,,,,,[],[],,2021-03-17T23:45:27.222Z
